时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	温度(°C)	电量(%)
2025-6-24 21:49:9:196	WTRIGHT(D0:74:13:DA:DA:8C)	-0.632	0.734	0.219	-3.845	0.916	-14.648	-16.74	39.92	-152.64	-52.92	-19.404	91.336	32.1	100
2025-6-24 21:49:9:196	WTRIGHT(D0:74:13:DA:DA:8C)	-0.644	0.718	0.237	-4.028	1.343	-14.343	-16.77	40	-152.68	-52.92	-19.404	91.336	32.1	100
2025-6-24 21:49:9:196	WTRIGHT(D0:74:13:DA:DA:8C)	-0.633	0.72	0.225	-3.784	1.587	-13.977	-16.8	40.07	-152.72	-52.92	-19.404	91.336	32.1	100
2025-6-24 21:49:9:197	WTRIGHT(D0:74:13:DA:DA:8C)	-0.648	0.718	0.213	-4.211	1.587	-14.221	-16.83	40.14	-152.76	-52.92	-19.404	91.336	32.1	100
2025-6-24 21:49:9:197	WTRIGHT(D0:74:13:DA:DA:8C)	-0.635	0.708	0.221	-3.54	1.587	-14.16	-16.85	40.22	-152.8	-52.92	-19.404	91.336	32.1	100
2025-6-24 21:49:9:208	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.605	0.78	-15.137	-0.183	0.122	-35.76	1.47	-90.49	-86.73	0.49	24.794	30	100
2025-6-24 21:49:9:209	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.612	0.781	-15.198	-0.122		-35.84	1.47	-90.45	-86.73	0.49	24.794	30	100
2025-6-24 21:49:9:209	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.62	0.778	-15.137		0.183	-35.91	1.47	-90.41	-86.73	0.49	24.794	30	100
2025-6-24 21:49:9:209	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.617	0.774	-15.015	-0.183	0.122	-35.99	1.47	-90.37	-86.73	0.49	24.794	30	100
2025-6-24 21:49:9:209	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.613	0.771	-15.137	-0.122	0.183	-36.07	1.47	-90.33	-86.73	0.49	24.794	30	100
2025-6-24 21:49:9:209	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.614	0.763	-15.076	-0.122	0.061	-36.15	1.47	-90.29	-86.73	0.49	24.794	30	100
2025-6-24 21:49:9:210	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.617	0.762	-14.526		0.122	-36.22	1.47	-90.25	-86.73	0.49	24.794	30	100
2025-6-24 21:49:9:210	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.62	0.763	-14.465	-0.061		-36.29	1.46	-90.21	-86.73	0.49	24.794	30	100
2025-6-24 21:49:9:222	WTRIGHT(D0:74:13:DA:DA:8C)	-0.638	0.71	0.221	-3.052	1.404	-14.099	-16.88	40.3	-152.84	-52.92	-19.404	91.336	32.1	100
2025-6-24 21:49:9:222	WTRIGHT(D0:74:13:DA:DA:8C)	-0.643	0.712	0.216	-3.296	1.465	-14.099	-16.91	40.37	-152.88	-52.92	-19.404	91.336	32.1	100
2025-6-24 21:49:9:222	WTRIGHT(D0:74:13:DA:DA:8C)	-0.647	0.707	0.218	-3.601	1.526	-13.977	-16.94	40.45	-152.92	-52.92	-19.404	91.336	32.1	100
2025-6-24 21:49:9:223	WTRIGHT(D0:74:13:DA:DA:8C)	-0.661	0.703	0.211	-3.479	1.465	-13.977	-16.97	40.52	-152.96	-52.92	-19.404	91.336	32.1	100
2025-6-24 21:49:9:223	WTRIGHT(D0:74:13:DA:DA:8C)	-0.662	0.701	0.211	-3.235	1.343	-13.794	-17	40.59	-153	-52.92	-19.404	91.336	32.1	100
2025-6-24 21:49:9:223	WTRIGHT(D0:74:13:DA:DA:8C)	-0.66	0.697	0.213	-3.479	1.343	-13.55	-17.02	40.67	-153.03	-52.92	-19.404	91.336	32.1	100
2025-6-24 21:49:9:223	WTRIGHT(D0:74:13:DA:DA:8C)	-0.667	0.701	0.224	-2.747	1.16	-13.184	-17.05	40.73	-153.07	-52.92	-19.404	91.336	32.1	100
2025-6-24 21:49:9:223	WTRIGHT(D0:74:13:DA:DA:8C)	-0.653	0.703	0.218	-2.869	1.465	-13.184	-17.07	40.8	-153.11	-52.92	-19.404	91.336	32.1	100
2025-6-24 21:49:9:266	WTLEFT(C3:11:EA:D7:53:77)	-0.005	-0.622	0.758	-14.282	-0.122		-36.36	1.46	-90.17	-86.73	0.49	24.794	30	100
2025-6-24 21:49:9:267	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.622	0.749	-14.16	-0.366	0.061	-36.44	1.46	-90.13	-86.73	0.49	24.794	30	100
2025-6-24 21:49:9:267	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.624	0.753	-13.733	-0.183		-36.51	1.46	-90.09	-86.73	0.49	24.794	30	100
2025-6-24 21:49:9:267	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.62	0.75	-13.306	-0.183	0.183	-36.58	1.46	-90.05	-86.73	0.49	24.794	30	100
2025-6-24 21:49:9:268	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.624	0.749	-13.306	-0.122		-36.64	1.46	-90.01	-86.73	0.49	24.794	30	100
2025-6-24 21:49:9:268	WTLEFT(C3:11:EA:D7:53:77)	-0.005	-0.628	0.762	-13.062	-0.183		-36.72	1.46	-89.97	-86.73	0.49	24.794	30	100
2025-6-24 21:49:9:268	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.627	0.761	-12.878			-36.78	1.46	-89.93	-86.73	0.49	24.794	30	100
2025-6-24 21:49:9:268	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.624	0.761	-12.756		0.061	-36.85	1.46	-89.89	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:288	WTRIGHT(D0:74:13:DA:DA:8C)	-0.655	0.704	0.214	-3.662	1.099	-13.062	-17.1	40.87	-153.15	-52.92	-19.404	91.336	32.1	100
2025-6-24 21:49:9:289	WTRIGHT(D0:74:13:DA:DA:8C)	-0.658	0.7	0.228	-2.747	1.099	-12.939	-17.13	40.94	-153.19	-52.92	-19.404	91.336	32.1	100
2025-6-24 21:49:9:289	WTRIGHT(D0:74:13:DA:DA:8C)	-0.656	0.704	0.228	-2.502	1.038	-12.756	-17.15	41.01	-153.23	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:289	WTRIGHT(D0:74:13:DA:DA:8C)	-0.659	0.703	0.224	-3.601	1.282	-12.573	-17.18	41.08	-153.27	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:289	WTRIGHT(D0:74:13:DA:DA:8C)	-0.674	0.702	0.222	-2.93	1.16	-12.451	-17.2	41.14	-153.31	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:290	WTRIGHT(D0:74:13:DA:DA:8C)	-0.672	0.708	0.215	-2.563	1.099	-12.146	-17.23	41.21	-153.35	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:290	WTRIGHT(D0:74:13:DA:DA:8C)	-0.669	0.701	0.224	-2.563	1.16	-11.902	-17.25	41.27	-153.39	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:290	WTRIGHT(D0:74:13:DA:DA:8C)	-0.68	0.709	0.229	-2.014	0.793	-11.719	-17.28	41.34	-153.43	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:295	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.628	0.758	-12.451		0.061	-36.91	1.46	-89.85	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:295	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.627	0.762	-12.268			-36.97	1.46	-89.81	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:295	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.632	0.761	-11.841			-37.04	1.46	-89.77	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:295	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.634	0.77	-11.536	0.122	0.183	-37.1	1.46	-89.73	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:295	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.633	0.772	-11.536	0.061	0.061	-37.16	1.46	-89.69	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:296	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.63	0.778	-11.169		-0.061	-37.22	1.46	-89.65	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:296	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.631	0.768	-11.047	-0.061	-0.061	-37.28	1.46	-89.62	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:296	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.634	0.76	-10.864	-0.122		-37.33	1.46	-89.58	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:314	WTRIGHT(D0:74:13:DA:DA:8C)	-0.684	0.709	0.227	-2.686	1.099	-11.597	-17.3	41.4	-153.47	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:314	WTRIGHT(D0:74:13:DA:DA:8C)	-0.692	0.709	0.224	-3.113	1.099	-11.292	-17.33	41.46	-153.51	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:314	WTRIGHT(D0:74:13:DA:DA:8C)	-0.691	0.705	0.223	-2.563	0.793	-10.925	-17.35	41.52	-153.54	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:314	WTRIGHT(D0:74:13:DA:DA:8C)	-0.692	0.708	0.221	-2.441	0.61	-10.437	-17.37	41.57	-153.59	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:315	WTRIGHT(D0:74:13:DA:DA:8C)	-0.688	0.706	0.223	-2.38	0.732	-9.888	-17.4	41.63	-153.63	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:315	WTRIGHT(D0:74:13:DA:DA:8C)	-0.684	0.708	0.223	-2.014	0.671	-9.705	-17.41	41.68	-153.67	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:315	WTRIGHT(D0:74:13:DA:DA:8C)	-0.673	0.703	0.226	-2.258	0.549	-9.399	-17.44	41.73	-153.7	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:315	WTRIGHT(D0:74:13:DA:DA:8C)	-0.674	0.695	0.226	-2.441	0.732	-9.033	-17.46	41.78	-153.74	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:325	WTLEFT(C3:11:EA:D7:53:77)	-0.005	-0.638	0.758	-10.315	-0.122	0.122	-37.39	1.46	-89.53	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:325	WTLEFT(C3:11:EA:D7:53:77)	-0.005	-0.641	0.761	-9.949	-0.244	0.061	-37.44	1.46	-89.49	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:325	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.642	0.761	-9.827	-0.122	0.122	-37.49	1.46	-89.45	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:326	WTLEFT(C3:11:EA:D7:53:77)	-0.004	-0.639	0.756	-9.46		0.061	-37.54	1.45	-89.41	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:326	WTLEFT(C3:11:EA:D7:53:77)	-0.005	-0.643	0.754	-9.155	-0.183		-37.59	1.45	-89.37	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:326	WTLEFT(C3:11:EA:D7:53:77)	-0.004	-0.644	0.756	-9.155	0.061	0.244	-37.64	1.45	-89.34	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:326	WTLEFT(C3:11:EA:D7:53:77)	-0.005	-0.645	0.748	-9.094	-0.122	0.244	-37.69	1.45	-89.29	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:326	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.646	0.746	-8.972	-0.061	0.183	-37.74	1.45	-89.25	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:347	WTRIGHT(D0:74:13:DA:DA:8C)	-0.667	0.697	0.22	-2.136	0.793	-8.789	-17.48	41.83	-153.78	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:348	WTRIGHT(D0:74:13:DA:DA:8C)	-0.678	0.699	0.217	-2.197	0.916	-8.606	-17.5	41.88	-153.81	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:348	WTRIGHT(D0:74:13:DA:DA:8C)	-0.665	0.697	0.215	-2.258	0.671	-8.545	-17.52	41.93	-153.85	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:349	WTRIGHT(D0:74:13:DA:DA:8C)	-0.667	0.695	0.204	-2.747	0.793	-8.667	-17.54	41.98	-153.89	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:349	WTRIGHT(D0:74:13:DA:DA:8C)	-0.66	0.687	0.219	-2.38	1.099	-8.667	-17.56	42.02	-153.92	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:349	WTRIGHT(D0:74:13:DA:DA:8C)	-0.66	0.683	0.22	-2.319	0.732	-8.667	-17.58	42.07	-153.96	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:349	WTRIGHT(D0:74:13:DA:DA:8C)	-0.66	0.684	0.216	-2.747	1.099	-8.728	-17.6	42.12	-153.99	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:350	WTRIGHT(D0:74:13:DA:DA:8C)	-0.653	0.678	0.22	-2.258	0.854	-8.789	-17.62	42.17	-154.03	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:388	WTLEFT(C3:11:EA:D7:53:77)	-0.004	-0.643	0.747	-8.85		0.061	-37.79	1.45	-89.21	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:388	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.644	0.754	-9.033	0.122	0.061	-37.83	1.45	-89.18	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:389	WTLEFT(C3:11:EA:D7:53:77)	-0.005	-0.638	0.745	-8.911	-0.061	0.244	-37.88	1.45	-89.13	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:389	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.643	0.757	-9.216	-0.244	0.244	-37.93	1.45	-89.09	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:389	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.632	0.746	-9.094	-0.244	0.366	-37.98	1.45	-89.05	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:389	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.625	0.744	-9.216	-0.427	0.244	-38.03	1.45	-89.01	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:390	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.635	0.748	-9.094	-0.671	0.183	-38.08	1.44	-88.97	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:390	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.645	0.764	-9.338	-0.793	0.122	-38.13	1.44	-88.93	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:407	WTRIGHT(D0:74:13:DA:DA:8C)	-0.659	0.682	0.219	-2.014	0.916	-8.911	-17.64	42.22	-154.06	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:408	WTRIGHT(D0:74:13:DA:DA:8C)	-0.66	0.68	0.224	-2.625	0.977	-8.789	-17.66	42.27	-154.1	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:408	WTRIGHT(D0:74:13:DA:DA:8C)	-0.668	0.687	0.221	-2.258	0.793	-8.606	-17.68	42.32	-154.13	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:408	WTRIGHT(D0:74:13:DA:DA:8C)	-0.686	0.688	0.223	-1.77	0.671	-8.179	-17.7	42.36	-154.17	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:409	WTRIGHT(D0:74:13:DA:DA:8C)	-0.677	0.695	0.221	-1.953	0.793	-8.301	-17.72	42.41	-154.21	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:409	WTRIGHT(D0:74:13:DA:DA:8C)	-0.673	0.703	0.228	-1.709	0.854	-8.118	-17.73	42.46	-154.24	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:409	WTRIGHT(D0:74:13:DA:DA:8C)	-0.668	0.707	0.222	-1.77	0.916	-8.118	-17.75	42.5	-154.28	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:409	WTRIGHT(D0:74:13:DA:DA:8C)	-0.664	0.7	0.221	-2.319	1.038	-7.996	-17.77	42.55	-154.31	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:415	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.647	0.768	-9.399	-0.793	0.061	-38.18	1.44	-88.88	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:415	WTLEFT(C3:11:EA:D7:53:77)	-0.005	-0.657	0.771	-9.399	-0.793	0.305	-38.23	1.43	-88.84	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:415	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.649	0.775	-9.399	-0.732	0.244	-38.28	1.43	-88.8	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:415	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.636	0.768	-9.521	-0.61	0.061	-38.33	1.43	-88.76	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:416	WTLEFT(C3:11:EA:D7:53:77)	-0.005	-0.649	0.754	-9.155	-0.732	0.305	-38.38	1.43	-88.72	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:416	WTLEFT(C3:11:EA:D7:53:77)	-0.003	-0.648	0.753	-8.85	-0.488	0.305	-38.43	1.43	-88.68	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:416	WTLEFT(C3:11:EA:D7:53:77)	-0.002	-0.645	0.762	-8.667	-0.427	0.305	-38.47	1.42	-88.64	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:416	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.655	0.767	-8.606	-0.366	0.244	-38.52	1.42	-88.59	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:435	WTRIGHT(D0:74:13:DA:DA:8C)	-0.661	0.693	0.225	-2.197	1.099	-8.118	-17.79	42.59	-154.35	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:436	WTRIGHT(D0:74:13:DA:DA:8C)	-0.684	0.707	0.214	-1.221	0.732	-7.996	-17.8	42.64	-154.38	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:436	WTRIGHT(D0:74:13:DA:DA:8C)	-0.689	0.703	0.219	-2.258	1.038	-8.118	-17.82	42.68	-154.41	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:436	WTRIGHT(D0:74:13:DA:DA:8C)	-0.691	0.703	0.209	-2.808	1.465	-7.874	-17.84	42.73	-154.45	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:436	WTRIGHT(D0:74:13:DA:DA:8C)	-0.695	0.699	0.226	-1.404	1.099	-7.446	-17.85	42.77	-154.48	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:436	WTRIGHT(D0:74:13:DA:DA:8C)	-0.692	0.705	0.229	-1.709	0.854	-7.324	-17.87	42.81	-154.51	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:436	WTRIGHT(D0:74:13:DA:DA:8C)	-0.689	0.699	0.221	-2.686	1.16	-7.202	-17.89	42.85	-154.54	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:436	WTRIGHT(D0:74:13:DA:DA:8C)	-0.702	0.685	0.221	-2.808	0.793	-6.958	-17.91	42.89	-154.58	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:443	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.654	0.743	-8.301	-0.244	0.122	-38.57	1.42	-88.56	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:443	WTLEFT(C3:11:EA:D7:53:77)	-0.017	-0.651	0.75	-7.507	-0.061	0.244	-38.61	1.42	-88.52	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:444	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.645	0.732	-7.08		0.183	-38.64	1.42	-88.48	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:444	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.655	0.729	-6.714		0.244	-38.68	1.42	-88.44	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:444	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.655	0.73	-6.104	0.122	0.122	-38.72	1.42	-88.4	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:444	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.655	0.735	-5.92	0.244	0.122	-38.75	1.42	-88.36	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:444	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.653	0.72	-5.31	0.244	0.061	-38.78	1.42	-88.32	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:444	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.647	0.716	-5.005	0.488	0.122	-38.81	1.43	-88.29	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:467	WTRIGHT(D0:74:13:DA:DA:8C)	-0.699	0.689	0.22	-1.404	0.427	-6.714	-17.92	42.93	-154.61	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:467	WTRIGHT(D0:74:13:DA:DA:8C)	-0.685	0.684	0.227	-1.831	0.916	-6.165	-17.94	42.97	-154.64	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:468	WTRIGHT(D0:74:13:DA:DA:8C)	-0.69	0.681	0.222	-2.136	0.732	-6.042	-17.95	43	-154.68	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:468	WTRIGHT(D0:74:13:DA:DA:8C)	-0.71	0.679	0.214	-2.197	0.488	-5.798	-17.97	43.04	-154.71	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:468	WTRIGHT(D0:74:13:DA:DA:8C)	-0.715	0.676	0.226	-1.709	0.854	-5.432	-17.98	43.07	-154.74	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:468	WTRIGHT(D0:74:13:DA:DA:8C)	-0.723	0.673	0.22	-1.77	0.854	-4.944	-18	43.1	-154.77	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:469	WTRIGHT(D0:74:13:DA:DA:8C)	-0.729	0.669	0.228	-1.526	0.671	-4.517	-18.01	43.13	-154.8	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:469	WTRIGHT(D0:74:13:DA:DA:8C)	-0.729	0.667	0.238	-1.587	0.427	-3.662	-18.02	43.15	-154.83	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:508	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.655	0.716	-4.456	0.366	0.122	-38.84	1.43	-88.25	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:508	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.652	0.727	-4.028	0.427	0.061	-38.86	1.43	-88.21	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:509	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.652	0.726	-3.662	0.244	0.122	-38.89	1.43	-88.17	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:509	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.653	0.725	-2.93	0.183	0.061	-38.91	1.43	-88.14	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:509	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.652	0.719	-2.625			-38.92	1.43	-88.1	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:509	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.653	0.718	-2.014		0.061	-38.94	1.43	-88.06	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:510	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.655	0.719	-1.465	-0.183		-38.95	1.43	-88.02	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:510	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.658	0.719	-0.977	-0.244	-0.061	-38.96	1.43	-87.98	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:525	WTRIGHT(D0:74:13:DA:DA:8C)	-0.731	0.66	0.241	-1.343	0.488	-3.113	-18.03	43.18	-154.86	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:526	WTRIGHT(D0:74:13:DA:DA:8C)	-0.737	0.665	0.239	-0.732	0.061	-2.38	-18.04	43.2	-154.89	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:526	WTRIGHT(D0:74:13:DA:DA:8C)	-0.74	0.667	0.236	-0.854	0.305	-1.587	-18.05	43.21	-154.91	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:527	WTRIGHT(D0:74:13:DA:DA:8C)	-0.738	0.668	0.221	-1.16	0.183	-1.038	-18.06	43.23	-154.94	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:527	WTRIGHT(D0:74:13:DA:DA:8C)	-0.733	0.665	0.225	-0.732	0.122	-0.244	-18.06	43.24	-154.97	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:527	WTRIGHT(D0:74:13:DA:DA:8C)	-0.722	0.664	0.22	-0.244	0.061	0.244	-18.07	43.25	-155	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:527	WTRIGHT(D0:74:13:DA:DA:8C)	-0.709	0.67	0.225	-0.122	-0.366	0.854	-18.07	43.25	-155.02	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:528	WTRIGHT(D0:74:13:DA:DA:8C)	-0.708	0.67	0.229	-0.183		1.221	-18.07	43.25	-155.05	-53.018	-12.838	92.316	32.1	100
2025-6-24 21:49:9:536	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.656	0.722	-0.61	-0.427	0.122	-38.97	1.42	-87.94	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:536	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.656	0.72		-0.549		-38.98	1.42	-87.9	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:536	WTLEFT(C3:11:EA:D7:53:77)	-0.005	-0.659	0.719	0.427	-0.427		-38.98	1.42	-87.86	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:536	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.661	0.717	0.916	-0.427		-38.98	1.42	-87.82	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:536	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.657	0.717	1.526	-0.244	0.061	-38.98	1.42	-87.79	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:536	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.659	0.715	1.831	-0.183	0.122	-38.98	1.41	-87.75	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:536	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.659	0.715	2.197	-0.183	0.122	-38.97	1.41	-87.71	-86.338	2.254	30.184	30	100
2025-6-24 21:49:9:536	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.653	0.713	2.869	-0.183	0.122	-38.97	1.41	-87.67	-86.338	2.254	30.184	30	100
