时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 13:11:0:633	WTRIGHT(D0:74:13:DA:DA:8C)	0.266	-0.938	0.235	1.099	0.427	-1.160	-76.19	-14.65	-47.92	-50.176	21.854	36.162	-0.68573	0.59671	-0.15585	0.38638	6.2	13111	75
2025-5-24 13:11:0:633	WTRIGHT(D0:74:13:DA:DA:8C)	0.268	-0.936	0.236	1.038	0.427	-0.916	-76.19	-14.66	-47.93	-50.176	21.854	36.162	-0.68573	0.59671	-0.15585	0.38638	6.2	13111	75
2025-5-24 13:11:0:633	WTRIGHT(D0:74:13:DA:DA:8C)	0.264	-0.936	0.238	1.160	0.488	-0.671	-76.18	-14.66	-47.93	-50.176	21.854	36.162	-0.68573	0.59671	-0.15585	0.38638	6.2	13111	75
2025-5-24 13:11:0:633	WTRIGHT(D0:74:13:DA:DA:8C)	0.263	-0.942	0.234	0.854	0.366	-0.671	-76.18	-14.66	-47.94	-50.176	21.854	36.162	-0.68573	0.59671	-0.15585	0.38638	6.2	13111	75
2025-5-24 13:11:0:633	WTRIGHT(D0:74:13:DA:DA:8C)	0.258	-0.946	0.234	0.854	0.305	-0.427	-76.18	-14.67	-47.94	-50.176	21.854	36.162	-0.68573	0.59671	-0.15585	0.38638	6.2	13111	75
2025-5-24 13:11:0:633	WTRIGHT(D0:74:13:DA:DA:8C)	0.257	-0.951	0.236	0.793	0.427	-0.305	-76.17	-14.67	-47.94	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:633	WTRIGHT(D0:74:13:DA:DA:8C)	0.266	-0.947	0.232	0.671	0.305	-0.305	-76.17	-14.67	-47.95	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:639	WTRIGHT(D0:74:13:DA:DA:8C)	0.251	-0.948	0.233	0.671	0.061	-0.061	-76.17	-14.67	-47.95	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:639	WTRIGHT(D0:74:13:DA:DA:8C)	0.259	-0.944	0.233	0.488	0.183	-0.122	-76.17	-14.67	-47.95	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:639	WTRIGHT(D0:74:13:DA:DA:8C)	0.262	-0.948	0.232	0.549	0.000	-0.061	-76.17	-14.67	-47.96	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:639	WTRIGHT(D0:74:13:DA:DA:8C)	0.260	-0.945	0.233	0.549	0.244	0.122	-76.16	-14.67	-47.96	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:639	WTRIGHT(D0:74:13:DA:DA:8C)	0.258	-0.943	0.236	0.427	0.122	0.244	-76.16	-14.67	-47.96	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:639	WTRIGHT(D0:74:13:DA:DA:8C)	0.259	-0.945	0.232	0.488	0.061	0.244	-76.16	-14.67	-47.96	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:639	WTRIGHT(D0:74:13:DA:DA:8C)	0.260	-0.945	0.232	0.366	0.000	0.305	-76.16	-14.67	-47.96	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:639	WTRIGHT(D0:74:13:DA:DA:8C)	0.253	-0.948	0.235	0.305	0.000	0.366	-76.16	-14.67	-47.96	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:652	WTGSB-A6(C3:11:EA:D7:53:77)	-0.322	-0.923	0.208	-0.122	-0.122	0.244	-77.85	20.25	-54.29	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:653	WTGSB-A6(C3:11:EA:D7:53:77)	-0.340	-0.920	0.208	0.000	0.000	0.366	-77.85	20.25	-54.30	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:653	WTGSB-A6(C3:11:EA:D7:53:77)	-0.353	-0.925	0.205	0.000	0.000	0.305	-77.85	20.25	-54.31	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:653	WTGSB-A6(C3:11:EA:D7:53:77)	-0.340	-0.915	0.203	0.000	0.000	0.061	-77.85	20.25	-54.32	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:653	WTGSB-A6(C3:11:EA:D7:53:77)	-0.332	-0.915	0.210	-0.061	-0.122	-0.183	-77.85	20.25	-54.32	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:653	WTGSB-A6(C3:11:EA:D7:53:77)	-0.338	-0.915	0.221	-0.061	0.000	-0.427	-77.85	20.25	-54.33	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:653	WTGSB-A6(C3:11:EA:D7:53:77)	-0.327	-0.913	0.219	-0.244	0.061	-0.488	-77.85	20.25	-54.34	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:653	WTGSB-A6(C3:11:EA:D7:53:77)	-0.327	-0.916	0.205	-0.366	0.122	-0.610	-77.85	20.25	-54.35	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:696	WTRIGHT(D0:74:13:DA:DA:8C)	0.252	-0.948	0.238	0.122	0.000	0.244	-76.16	-14.67	-47.96	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:696	WTRIGHT(D0:74:13:DA:DA:8C)	0.250	-0.948	0.234	0.244	0.061	0.427	-76.16	-14.67	-47.96	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:696	WTRIGHT(D0:74:13:DA:DA:8C)	0.258	-0.948	0.233	0.305	0.000	0.305	-76.16	-14.67	-47.97	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:696	WTRIGHT(D0:74:13:DA:DA:8C)	0.256	-0.949	0.234	0.183	0.122	0.366	-76.16	-14.67	-47.97	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:696	WTRIGHT(D0:74:13:DA:DA:8C)	0.259	-0.949	0.233	0.183	0.000	0.305	-76.16	-14.66	-47.97	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:696	WTRIGHT(D0:74:13:DA:DA:8C)	0.261	-0.948	0.231	0.183	0.061	0.427	-76.17	-14.66	-47.97	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:696	WTRIGHT(D0:74:13:DA:DA:8C)	0.259	-0.942	0.233	0.244	0.000	0.183	-76.17	-14.66	-47.97	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:696	WTRIGHT(D0:74:13:DA:DA:8C)	0.245	-0.949	0.231	0.183	0.000	0.366	-76.17	-14.66	-47.97	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:712	WTGSB-A6(C3:11:EA:D7:53:77)	-0.333	-0.929	0.218	-0.671	0.061	-0.427	-77.85	20.25	-54.35	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:712	WTGSB-A6(C3:11:EA:D7:53:77)	-0.335	-0.918	0.208	-0.427	0.061	-0.427	-77.86	20.25	-54.36	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:712	WTGSB-A6(C3:11:EA:D7:53:77)	-0.323	-0.920	0.210	-0.793	0.000	-0.671	-77.86	20.24	-54.37	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:712	WTGSB-A6(C3:11:EA:D7:53:77)	-0.329	-0.922	0.212	-0.671	0.061	-0.610	-77.87	20.24	-54.38	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:712	WTGSB-A6(C3:11:EA:D7:53:77)	-0.330	-0.924	0.208	-0.427	0.000	-0.732	-77.87	20.24	-54.39	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:712	WTGSB-A6(C3:11:EA:D7:53:77)	-0.322	-0.926	0.202	-0.366	0.061	-0.793	-77.87	20.24	-54.39	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:712	WTGSB-A6(C3:11:EA:D7:53:77)	-0.320	-0.928	0.202	-0.488	0.000	-0.732	-77.87	20.24	-54.40	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:712	WTGSB-A6(C3:11:EA:D7:53:77)	-0.326	-0.927	0.208	-0.244	0.061	-0.549	-77.87	20.23	-54.41	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:720	WTGSB-A6(C3:11:EA:D7:53:77)	-0.326	-0.923	0.206	-0.305	0.122	-0.549	-77.88	20.23	-54.42	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:720	WTGSB-A6(C3:11:EA:D7:53:77)	-0.329	-0.927	0.205	-0.244	0.061	-0.488	-77.88	20.23	-54.43	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:720	WTGSB-A6(C3:11:EA:D7:53:77)	-0.324	-0.927	0.204	0.000	0.122	-0.305	-77.88	20.23	-54.44	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:720	WTGSB-A6(C3:11:EA:D7:53:77)	-0.325	-0.927	0.206	-0.122	0.000	-0.183	-77.88	20.23	-54.44	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:720	WTGSB-A6(C3:11:EA:D7:53:77)	-0.320	-0.923	0.209	0.061	0.000	-0.183	-77.88	20.23	-54.45	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:720	WTGSB-A6(C3:11:EA:D7:53:77)	-0.317	-0.924	0.212	0.061	-0.061	-0.244	-77.88	20.23	-54.45	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:720	WTGSB-A6(C3:11:EA:D7:53:77)	-0.327	-0.926	0.212	0.000	-0.061	0.000	-77.88	20.23	-54.46	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:721	WTGSB-A6(C3:11:EA:D7:53:77)	-0.336	-0.920	0.208	-0.061	0.061	0.183	-77.88	20.23	-54.47	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:727	WTRIGHT(D0:74:13:DA:DA:8C)	0.258	-0.947	0.236	0.305	0.122	0.549	-76.17	-14.66	-47.97	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:727	WTRIGHT(D0:74:13:DA:DA:8C)	0.266	-0.944	0.239	0.183	0.000	0.366	-76.17	-14.66	-47.97	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:727	WTRIGHT(D0:74:13:DA:DA:8C)	0.257	-0.948	0.234	0.061	0.122	0.488	-76.17	-14.66	-47.97	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:727	WTRIGHT(D0:74:13:DA:DA:8C)	0.260	-0.948	0.235	0.183	0.061	0.549	-76.17	-14.66	-47.97	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:727	WTRIGHT(D0:74:13:DA:DA:8C)	0.252	-0.945	0.234	0.244	0.061	0.671	-76.17	-14.65	-47.97	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:727	WTRIGHT(D0:74:13:DA:DA:8C)	0.255	-0.945	0.235	0.244	0.000	0.732	-76.17	-14.65	-47.97	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:727	WTRIGHT(D0:74:13:DA:DA:8C)	0.254	-0.951	0.232	0.305	0.000	0.549	-76.17	-14.64	-47.97	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:727	WTRIGHT(D0:74:13:DA:DA:8C)	0.251	-0.950	0.235	0.244	0.061	0.366	-76.17	-14.64	-47.98	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:753	WTRIGHT(D0:74:13:DA:DA:8C)	0.259	-0.951	0.235	0.366	0.183	0.366	-76.17	-14.64	-47.98	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:753	WTRIGHT(D0:74:13:DA:DA:8C)	0.246	-0.950	0.231	0.305	0.000	0.244	-76.17	-14.64	-47.98	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:753	WTRIGHT(D0:74:13:DA:DA:8C)	0.259	-0.950	0.231	0.366	0.061	0.305	-76.17	-14.64	-47.98	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:753	WTRIGHT(D0:74:13:DA:DA:8C)	0.247	-0.947	0.234	0.366	0.183	0.305	-76.17	-14.64	-47.98	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:753	WTRIGHT(D0:74:13:DA:DA:8C)	0.251	-0.949	0.234	0.305	0.183	0.122	-76.17	-14.64	-47.98	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:753	WTRIGHT(D0:74:13:DA:DA:8C)	0.251	-0.950	0.235	0.305	0.244	0.000	-76.17	-14.64	-47.99	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:753	WTRIGHT(D0:74:13:DA:DA:8C)	0.248	-0.952	0.237	0.488	0.061	0.000	-76.17	-14.64	-47.99	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:753	WTRIGHT(D0:74:13:DA:DA:8C)	0.250	-0.954	0.238	0.427	0.000	-0.122	-76.16	-14.64	-47.99	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:804	WTGSB-A6(C3:11:EA:D7:53:77)	-0.331	-0.917	0.213	-0.244	-0.061	0.000	-77.88	20.23	-54.48	-44.884	13.132	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:804	WTGSB-A6(C3:11:EA:D7:53:77)	-0.330	-0.916	0.212	-0.061	0.061	-0.244	-77.88	20.23	-54.48	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:804	WTGSB-A6(C3:11:EA:D7:53:77)	-0.334	-0.922	0.215	-0.427	0.061	-0.427	-77.88	20.23	-54.49	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:804	WTGSB-A6(C3:11:EA:D7:53:77)	-0.323	-0.916	0.209	-0.427	0.061	-0.366	-77.88	20.23	-54.50	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:804	WTGSB-A6(C3:11:EA:D7:53:77)	-0.322	-0.927	0.205	-0.427	0.122	-0.488	-77.88	20.23	-54.50	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:804	WTGSB-A6(C3:11:EA:D7:53:77)	-0.325	-0.925	0.207	-0.183	0.000	-0.244	-77.89	20.23	-54.51	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:804	WTGSB-A6(C3:11:EA:D7:53:77)	-0.325	-0.923	0.211	-0.122	0.000	-0.244	-77.89	20.23	-54.52	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:804	WTGSB-A6(C3:11:EA:D7:53:77)	-0.329	-0.925	0.204	-0.183	0.061	-0.183	-77.89	20.23	-54.53	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:807	WTGSB-A6(C3:11:EA:D7:53:77)	-0.329	-0.922	0.206	-0.183	0.000	-0.183	-77.89	20.23	-54.53	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:807	WTGSB-A6(C3:11:EA:D7:53:77)	-0.324	-0.923	0.204	-0.061	0.000	-0.061	-77.89	20.23	-54.54	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:807	WTGSB-A6(C3:11:EA:D7:53:77)	-0.325	-0.925	0.208	-0.061	0.061	0.000	-77.89	20.23	-54.55	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:807	WTGSB-A6(C3:11:EA:D7:53:77)	-0.327	-0.924	0.206	0.000	0.061	-0.183	-77.89	20.23	-54.55	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:807	WTGSB-A6(C3:11:EA:D7:53:77)	-0.330	-0.925	0.209	-0.061	0.122	0.000	-77.89	20.23	-54.56	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:807	WTGSB-A6(C3:11:EA:D7:53:77)	-0.331	-0.923	0.207	0.061	0.061	0.183	-77.89	20.23	-54.57	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:807	WTGSB-A6(C3:11:EA:D7:53:77)	-0.331	-0.923	0.206	0.061	0.000	0.000	-77.89	20.23	-54.57	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:807	WTGSB-A6(C3:11:EA:D7:53:77)	-0.325	-0.922	0.208	0.244	0.000	0.000	-77.89	20.23	-54.58	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:838	WTGSB-A6(C3:11:EA:D7:53:77)	-0.328	-0.922	0.209	0.183	0.000	0.061	-77.89	20.23	-54.59	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:838	WTGSB-A6(C3:11:EA:D7:53:77)	-0.328	-0.921	0.212	0.061	0.000	0.061	-77.89	20.23	-54.59	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:838	WTGSB-A6(C3:11:EA:D7:53:77)	-0.331	-0.922	0.211	0.305	0.000	-0.122	-77.88	20.23	-54.60	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:838	WTGSB-A6(C3:11:EA:D7:53:77)	-0.319	-0.922	0.204	0.244	0.183	0.000	-77.88	20.23	-54.61	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:838	WTGSB-A6(C3:11:EA:D7:53:77)	-0.324	-0.927	0.214	0.366	0.183	0.000	-77.88	20.23	-54.61	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:838	WTGSB-A6(C3:11:EA:D7:53:77)	-0.328	-0.929	0.202	0.305	0.183	0.000	-77.88	20.23	-54.62	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:838	WTGSB-A6(C3:11:EA:D7:53:77)	-0.314	-0.921	0.205	0.366	0.244	0.061	-77.88	20.23	-54.63	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:838	WTGSB-A6(C3:11:EA:D7:53:77)	-0.322	-0.933	0.204	0.549	0.183	0.061	-77.88	20.23	-54.64	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:843	WTRIGHT(D0:74:13:DA:DA:8C)	0.260	-0.952	0.233	0.549	0.122	-0.244	-76.16	-14.64	-47.99	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:843	WTRIGHT(D0:74:13:DA:DA:8C)	0.255	-0.950	0.232	0.671	0.000	-0.305	-76.16	-14.64	-47.99	-50.176	21.854	36.162	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:843	WTRIGHT(D0:74:13:DA:DA:8C)	0.259	-0.948	0.234	0.610	0.061	-0.366	-76.16	-14.65	-47.99	-50.078	21.756	36.064	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:843	WTRIGHT(D0:74:13:DA:DA:8C)	0.259	-0.945	0.235	0.427	0.122	-0.061	-76.16	-14.65	-47.99	-50.078	21.756	36.064	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:843	WTRIGHT(D0:74:13:DA:DA:8C)	0.260	-0.948	0.233	0.610	0.122	0.000	-76.16	-14.65	-48.00	-50.078	21.756	36.064	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:843	WTRIGHT(D0:74:13:DA:DA:8C)	0.251	-0.946	0.236	0.488	0.061	-0.183	-76.16	-14.65	-48.00	-50.078	21.756	36.064	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:843	WTRIGHT(D0:74:13:DA:DA:8C)	0.257	-0.951	0.234	0.366	0.183	0.000	-76.16	-14.65	-48.00	-50.078	21.756	36.064	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:843	WTRIGHT(D0:74:13:DA:DA:8C)	0.256	-0.948	0.235	0.366	0.061	0.000	-76.15	-14.65	-48.00	-50.078	21.756	36.064	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:892	WTRIGHT(D0:74:13:DA:DA:8C)	0.260	-0.948	0.242	0.366	0.061	-0.122	-76.15	-14.65	-48.00	-50.078	21.756	36.064	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:892	WTRIGHT(D0:74:13:DA:DA:8C)	0.266	-0.938	0.239	0.183	0.122	0.000	-76.15	-14.65	-48.00	-50.078	21.756	36.064	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:892	WTRIGHT(D0:74:13:DA:DA:8C)	0.256	-0.942	0.239	0.305	0.183	0.000	-76.15	-14.65	-48.00	-50.078	21.756	36.064	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:892	WTRIGHT(D0:74:13:DA:DA:8C)	0.257	-0.947	0.239	0.183	0.122	0.061	-76.15	-14.65	-48.01	-50.078	21.756	36.064	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:892	WTRIGHT(D0:74:13:DA:DA:8C)	0.246	-0.949	0.236	0.244	0.366	0.000	-76.15	-14.65	-48.01	-50.078	21.756	36.064	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:892	WTRIGHT(D0:74:13:DA:DA:8C)	0.247	-0.955	0.231	0.122	0.122	-0.061	-76.15	-14.65	-48.02	-50.078	21.756	36.064	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:892	WTRIGHT(D0:74:13:DA:DA:8C)	0.250	-0.957	0.232	0.122	0.244	0.000	-76.15	-14.65	-48.02	-50.078	21.756	36.064	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:892	WTRIGHT(D0:74:13:DA:DA:8C)	0.252	-0.956	0.234	0.244	0.183	-0.305	-76.15	-14.66	-48.02	-50.078	21.756	36.064	-0.68411	0.59671	-0.15598	0.38919	6.2	13111	75
2025-5-24 13:11:0:903	WTGSB-A6(C3:11:EA:D7:53:77)	-0.332	-0.930	0.206	0.610	0.244	0.244	-77.88	20.24	-54.64	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:903	WTGSB-A6(C3:11:EA:D7:53:77)	-0.324	-0.926	0.200	0.610	-0.061	0.427	-77.87	20.24	-54.65	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:903	WTGSB-A6(C3:11:EA:D7:53:77)	-0.325	-0.926	0.211	0.793	0.000	0.427	-77.87	20.24	-54.65	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:903	WTGSB-A6(C3:11:EA:D7:53:77)	-0.325	-0.922	0.213	0.610	-0.061	0.488	-77.87	20.24	-54.66	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:903	WTGSB-A6(C3:11:EA:D7:53:77)	-0.328	-0.921	0.215	0.549	-0.122	0.610	-77.86	20.25	-54.66	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:903	WTGSB-A6(C3:11:EA:D7:53:77)	-0.328	-0.921	0.212	0.366	0.000	0.610	-77.86	20.25	-54.67	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
2025-5-24 13:11:0:903	WTGSB-A6(C3:11:EA:D7:53:77)	-0.332	-0.918	0.211	0.366	-0.061	0.671	-77.86	20.25	-54.67	-44.982	13.034	27.146	0.73276	-0.48962	0.39459	-0.25980	6.2	13111	50
