时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-6-24 23:35:11:863	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.004	0.996	-0.244	0.000	0.000	-0.04	1.64	-91.37	-80.752	-0.980	8.134	0.69809	0.00314	0.00504	-0.71591	27.6	13111	100
2025-6-24 23:35:11:906	WTRIGHT(D0:74:13:DA:DA:8C)	0.112	0.986	-0.070	-0.671	-0.549	-0.366	3.13	-3.55	-150.79	-55.762	-41.748	82.516	0.20715	0.14960	-0.71747	-0.64795	28.3	13111	100
2025-6-24 23:35:11:908	WTRIGHT(D0:74:13:DA:DA:8C)	0.030	0.986	-0.063	-0.549	-1.160	-0.793	3.10	-3.53	-150.77	-55.762	-41.748	82.516	0.20715	0.14960	-0.71747	-0.64795	28.3	13111	100
2025-6-24 23:35:11:915	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.011	1.007	-0.549	-0.061	0.000	-0.05	1.64	-91.37	-80.752	-0.980	8.134	0.69809	0.00314	0.00504	-0.71591	27.6	13111	100
2025-6-24 23:35:11:916	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	1.005	-0.916	-0.061	0.000	-0.07	1.64	-91.36	-80.752	-0.980	8.134	0.69809	0.00314	0.00504	-0.71591	27.6	13111	100
2025-6-24 23:35:11:933	WTRIGHT(D0:74:13:DA:DA:8C)	0.105	1.019	-0.063	-0.671	-0.854	0.122	3.08	-3.52	-150.75	-55.762	-41.748	82.516	0.20715	0.14960	-0.71747	-0.64795	28.3	13111	100
2025-6-24 23:35:11:934	WTRIGHT(D0:74:13:DA:DA:8C)	0.104	0.998	-0.074	-0.610	-2.136	-1.038	3.07	-3.52	-150.68	-55.664	-41.454	82.418	0.20715	0.14960	-0.71747	-0.64795	28.3	13111	100
2025-6-24 23:35:11:943	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.004	0.999	-1.160	-0.305	0.000	-0.09	1.63	-91.35	-80.752	-0.882	8.134	0.69809	0.00314	0.00504	-0.71591	27.6	13111	100
2025-6-24 23:35:11:944	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.001	1.003	-1.343	0.000	0.000	-0.12	1.63	-91.34	-80.752	-0.882	8.134	0.69809	0.00314	0.00504	-0.71591	27.6	13111	100
2025-6-24 23:35:11:964	WTRIGHT(D0:74:13:DA:DA:8C)	0.113	0.988	-0.069	-0.549	-3.174	-1.160	3.05	-3.47	-150.68	-55.664	-41.454	82.418	0.20715	0.14960	-0.71747	-0.64795	28.3	13111	100
2025-6-24 23:35:11:965	WTRIGHT(D0:74:13:DA:DA:8C)	0.064	0.935	-0.001	-0.854	-4.333	-1.160	3.00	-3.47	-150.67	-55.664	-41.454	82.418	0.20715	0.14960	-0.71747	-0.64795	28.3	13111	100
2025-6-24 23:35:11:973	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.012	0.979	-1.221	0.000	0.000	-0.14	1.63	-91.33	-80.752	-0.882	8.134	0.69809	0.00314	0.00504	-0.71591	27.6	13111	100
2025-6-24 23:35:11:974	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.008	1.005	-0.122	0.122	0.000	-0.15	1.63	-91.32	-80.752	-0.882	8.134	0.69809	0.00314	0.00504	-0.71591	27.6	13111	100
2025-6-24 23:35:12:26	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	0.993	-0.056	-0.183	-0.854	0.366	2.99	-3.45	-150.66	-55.664	-41.454	82.418	0.20715	0.14960	-0.71747	-0.64795	28.3	13111	100
2025-6-24 23:35:12:27	WTRIGHT(D0:74:13:DA:DA:8C)	0.096	0.983	-0.058	0.366	0.061	0.549	2.99	-3.44	-150.62	-55.664	-41.454	82.418	0.20715	0.14960	-0.71747	-0.64795	28.3	13111	100
2025-6-24 23:35:12:37	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.005	0.999	-0.244	-0.244	0.000	-0.15	1.63	-91.32	-80.752	-0.882	8.134	0.69809	0.00314	0.00504	-0.71591	27.6	13111	100
2025-6-24 23:35:12:37	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.005	1.002	-0.122	-0.061	0.000	-0.15	1.63	-91.31	-80.752	-0.882	8.134	0.69809	0.00314	0.00504	-0.71591	27.6	13111	100
2025-6-24 23:35:12:56	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	0.989	-0.076	0.427	0.000	-0.244	2.99	-3.43	-150.57	-55.664	-41.454	82.418	0.20715	0.14960	-0.71747	-0.64795	28.3	13111	100
2025-6-24 23:35:12:57	WTRIGHT(D0:74:13:DA:DA:8C)	0.084	0.990	-0.064	0.488	0.183	-0.122	2.99	-3.42	-150.52	-55.664	-41.454	82.418	0.20715	0.14960	-0.71747	-0.64795	28.3	13111	100
2025-6-24 23:35:12:71	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.006	1.002	-0.305	-0.183	0.000	-0.15	1.63	-91.30	-80.752	-0.882	8.134	0.69809	0.00314	0.00504	-0.71591	27.6	13111	100
2025-6-24 23:35:12:71	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.005	1.000	-0.305	0.000	0.000	-0.16	1.62	-91.29	-80.752	-0.882	8.134	0.69809	0.00314	0.00504	-0.71591	27.6	13111	100
2025-6-24 23:35:12:120	WTRIGHT(D0:74:13:DA:DA:8C)	0.083	0.990	-0.058	0.488	0.122	0.061	2.99	-3.41	-150.47	-55.664	-41.454	82.418	0.20715	0.14960	-0.71747	-0.64795	28.3	13111	100
2025-6-24 23:35:12:121	WTRIGHT(D0:74:13:DA:DA:8C)	0.098	0.988	-0.069	0.916	0.671	0.183	3.00	-3.41	-150.42	-55.664	-41.454	82.418	0.20715	0.14960	-0.71747	-0.64795	28.3	13111	100
2025-6-24 23:35:12:127	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.008	0.998	0.122	0.061	0.000	-0.16	1.63	-91.29	-80.752	-0.882	8.134	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:127	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.007	0.995	0.488	0.122	0.000	-0.15	1.63	-91.27	-80.752	-0.882	8.134	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:143	WTRIGHT(D0:74:13:DA:DA:8C)	0.110	0.988	-0.068	0.916	0.488	0.366	3.02	-3.41	-150.38	-55.664	-41.454	82.418	0.20715	0.14960	-0.71747	-0.64795	28.3	13111	100
2025-6-24 23:35:12:143	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	0.993	-0.085	0.427	0.000	-0.549	3.03	-3.39	-150.33	-55.664	-41.454	82.418	0.20877	0.15527	-0.71490	-0.64893	28.3	13111	100
2025-6-24 23:35:12:179	WTRIGHT(D0:74:13:DA:DA:8C)	0.109	0.989	-0.069	0.122	-0.488	-1.282	3.03	-3.37	-150.29	-55.664	-41.454	82.418	0.20877	0.15527	-0.71490	-0.64893	28.3	13111	100
2025-6-24 23:35:12:180	WTRIGHT(D0:74:13:DA:DA:8C)	0.108	0.988	-0.073	0.366	-0.854	-2.014	3.03	-3.33	-150.27	-55.664	-41.454	82.418	0.20877	0.15527	-0.71490	-0.64893	28.3	13111	100
2025-6-24 23:35:12:185	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.004	1.005	0.122	0.122	0.000	-0.15	1.63	-91.27	-80.752	-0.882	8.134	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:186	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.006	0.999	-0.061	0.244	0.000	-0.15	1.63	-91.26	-80.752	-0.882	8.134	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:190	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.006	1.002	-0.183	0.305	0.000	-0.15	1.64	-91.25	-80.752	-0.882	8.134	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:190	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.004	1.007	-0.610	0.488	0.000	-0.16	1.65	-91.25	-80.752	-0.882	8.134	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:235	WTRIGHT(D0:74:13:DA:DA:8C)	0.078	1.009	-0.060	0.061	-0.610	-2.991	3.04	-3.28	-150.25	-55.664	-41.454	82.418	0.20877	0.15527	-0.71490	-0.64893	28.3	13111	100
2025-6-24 23:35:12:235	WTRIGHT(D0:74:13:DA:DA:8C)	0.062	0.979	-0.063	0.610	-0.916	-3.845	3.05	-3.21	-150.23	-55.664	-41.454	82.418	0.20877	0.15527	-0.71490	-0.64893	28.3	13111	100
2025-6-24 23:35:12:245	WTLEFT(C3:11:EA:D7:53:77)	-0.019	-0.001	1.006	-1.160	0.671	0.000	-0.18	1.66	-91.24	-80.752	-0.882	8.134	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:246	WTLEFT(C3:11:EA:D7:53:77)	-0.015	-0.007	0.962	-0.916	0.916	0.000	-0.20	1.68	-91.23	-80.752	-0.882	8.134	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:269	WTRIGHT(D0:74:13:DA:DA:8C)	0.086	1.042	-0.004	0.793	0.366	-1.770	3.06	-3.16	-150.19	-55.664	-41.454	82.418	0.20877	0.15527	-0.71490	-0.64893	28.3	13111	100
2025-6-24 23:35:12:269	WTRIGHT(D0:74:13:DA:DA:8C)	0.089	0.985	-0.064	1.465	1.404	1.587	3.08	-3.16	-150.13	-55.664	-41.454	82.418	0.20877	0.15527	-0.71490	-0.64893	28.3	13111	100
2025-6-24 23:35:12:276	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.010	0.980	0.610	0.000	0.000	-0.20	1.69	-91.22	-80.752	-0.882	8.134	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:276	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.005	0.997	0.610	-0.305	0.000	-0.19	1.68	-91.21	-80.752	-0.882	8.134	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:298	WTRIGHT(D0:74:13:DA:DA:8C)	0.147	0.989	-0.074	1.648	1.404	1.038	3.10	-3.19	-150.07	-55.664	-41.454	82.418	0.20877	0.15527	-0.71490	-0.64893	28.3	13111	100
2025-6-24 23:35:12:299	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	0.998	-0.060	1.892	1.404	-0.732	3.12	-3.20	-150.00	-55.664	-41.454	82.418	0.20877	0.15527	-0.71490	-0.64893	28.3	13111	100
2025-6-24 23:35:12:306	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.004	1.008	0.183	-0.305	0.000	-0.18	1.68	-91.21	-80.752	-0.882	8.134	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:306	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.005	1.004	-0.671	0.000	0.000	-0.19	1.68	-91.20	-80.654	-0.882	8.232	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:356	WTRIGHT(D0:74:13:DA:DA:8C)	0.062	0.967	-0.095	1.038	1.709	-2.502	3.14	-3.16	-149.94	-55.664	-41.454	82.418	0.20877	0.15527	-0.71490	-0.64893	28.3	13111	100
2025-6-24 23:35:12:357	WTRIGHT(D0:74:13:DA:DA:8C)	0.063	1.000	-0.076	1.709	1.404	-2.563	3.16	-3.11	-149.87	-55.664	-41.454	82.418	0.20877	0.15527	-0.71490	-0.64893	28.3	13111	100
2025-6-24 23:35:12:365	WTLEFT(C3:11:EA:D7:53:77)	-0.018	-0.009	1.000	-0.977	0.244	0.000	-0.20	1.68	-91.20	-80.654	-0.882	8.232	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:365	WTLEFT(C3:11:EA:D7:53:77)	-0.017	-0.002	1.002	-0.549	-0.061	0.000	-0.22	1.68	-91.19	-80.654	-0.882	8.232	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:385	WTRIGHT(D0:74:13:DA:DA:8C)	0.132	0.964	-0.063	2.197	1.831	-0.916	3.20	-3.08	-149.80	-55.664	-41.454	82.320	0.20877	0.15527	-0.71490	-0.64893	28.3	13111	100
2025-6-24 23:35:12:386	WTRIGHT(D0:74:13:DA:DA:8C)	0.230	1.000	-0.056	3.601	2.563	-1.282	3.25	-3.07	-149.72	-55.664	-41.454	82.320	0.20877	0.15527	-0.71490	-0.64893	28.3	13111	100
2025-6-24 23:35:12:397	WTLEFT(C3:11:EA:D7:53:77)	-0.010	-0.001	0.981	-0.671	-0.366	0.000	-0.23	1.67	-91.18	-80.654	-0.882	8.232	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:398	WTLEFT(C3:11:EA:D7:53:77)	0.005	0.007	1.063	-1.831	-0.183	0.000	-0.25	1.66	-91.18	-80.654	-0.882	8.232	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:423	WTLEFT(C3:11:EA:D7:53:77)	-0.025	-0.007	1.083	-4.395	-0.183	0.000	-0.31	1.66	-91.16	-80.654	-0.882	8.232	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:424	WTLEFT(C3:11:EA:D7:53:77)	-0.021	-0.013	1.014	-6.653	-0.183	0.000	-0.43	1.65	-91.16	-80.654	-0.882	8.232	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:444	WTRIGHT(D0:74:13:DA:DA:8C)	0.254	1.028	-0.040	4.761	4.333	-5.127	3.34	-3.03	-149.60	-55.664	-41.454	82.320	0.20877	0.15527	-0.71490	-0.64893	28.3	13111	100
2025-6-24 23:35:12:445	WTRIGHT(D0:74:13:DA:DA:8C)	0.092	0.996	-0.068	4.333	6.592	-7.080	3.41	-2.95	-149.46	-55.664	-41.454	82.320	0.20877	0.15527	-0.71490	-0.64893	28.3	13111	100
2025-6-24 23:35:12:474	WTRIGHT(D0:74:13:DA:DA:8C)	0.025	1.051	-0.174	3.784	3.784	-10.010	3.48	-2.78	-149.34	-55.664	-41.454	82.320	0.20877	0.15527	-0.71490	-0.64893	28.3	13111	100
2025-6-24 23:35:12:475	WTRIGHT(D0:74:13:DA:DA:8C)	0.029	1.047	-0.133	0.244	1.282	-11.902	3.50	-2.57	-149.25	-55.664	-41.454	82.320	0.20877	0.15527	-0.71490	-0.64893	28.3	13111	100
2025-6-24 23:35:12:484	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.013	1.003	-6.714	0.000	0.000	-0.55	1.64	-91.15	-80.654	-0.882	8.232	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:484	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.040	1.007	-5.310	0.732	0.000	-0.66	1.65	-91.15	-80.654	-0.882	8.232	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:505	WTRIGHT(D0:74:13:DA:DA:8C)	0.018	1.005	-0.073	-1.770	-0.977	-10.437	3.48	-2.35	-149.22	-55.664	-41.454	82.320	0.20877	0.15527	-0.71490	-0.64893	28.3	13111	100
2025-6-24 23:35:12:505	WTRIGHT(D0:74:13:DA:DA:8C)	0.055	0.998	-0.137	-3.906	-1.831	-8.179	3.42	-2.16	-149.20	-55.664	-41.454	82.320	0.20877	0.15527	-0.71490	-0.64893	28.3	13111	100
2025-6-24 23:35:12:513	WTLEFT(C3:11:EA:D7:53:77)	0.020	-0.027	1.056	-6.714	-0.732	0.000	-0.79	1.64	-91.14	-80.654	-0.882	8.232	0.69913	0.00223	0.00623	-0.71490	27.6	13111	100
2025-6-24 23:35:12:514	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.023	1.087	-6.226	-0.183	0.000	-0.91	1.63	-91.14	-80.654	-0.882	8.232	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:546	WTLEFT(C3:11:EA:D7:53:77)	-0.016	-0.021	0.994	-5.798	-0.549	0.000	-1.03	1.63	-91.13	-80.654	-0.882	8.232	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:547	WTLEFT(C3:11:EA:D7:53:77)	-0.016	0.009	0.977	-4.761	0.427	-0.366	-1.12	1.61	-91.13	-80.654	-0.882	8.232	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:564	WTRIGHT(D0:74:13:DA:DA:8C)	0.037	0.946	-0.031	-3.784	-1.892	-8.362	3.35	-1.98	-149.22	-55.664	-41.454	82.320	0.20877	0.15527	-0.71490	-0.64893	28.3	13111	100
2025-6-24 23:35:12:564	WTRIGHT(D0:74:13:DA:DA:8C)	0.083	0.986	-0.058	-3.845	-2.441	-6.226	3.27	-1.85	-149.22	-55.664	-41.454	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:597	WTRIGHT(D0:74:13:DA:DA:8C)	0.124	0.961	-0.066	-2.808	-3.296	-5.310	3.20	-1.72	-149.24	-55.664	-41.454	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:597	WTRIGHT(D0:74:13:DA:DA:8C)	0.064	0.938	-0.049	-1.526	-2.930	-5.859	3.15	-1.62	-149.24	-55.664	-41.454	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:606	WTLEFT(C3:11:EA:D7:53:77)	-0.027	-0.028	0.991	-3.540	-0.244	-0.061	-1.19	1.60	-91.12	-80.654	-0.882	8.232	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:606	WTLEFT(C3:11:EA:D7:53:77)	-0.025	-0.017	0.890	-4.456	0.183	-0.244	-1.26	1.60	-91.12	-80.654	-0.882	8.232	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:623	WTRIGHT(D0:74:13:DA:DA:8C)	0.050	0.980	-0.079	-2.441	-3.479	-6.226	3.08	-1.48	-149.25	-55.664	-41.454	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:624	WTRIGHT(D0:74:13:DA:DA:8C)	0.044	1.029	-0.032	-2.380	-3.479	-5.066	3.02	-1.40	-149.24	-55.664	-41.454	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:636	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.031	0.934	-3.784	-0.244	0.122	-1.34	1.61	-91.11	-80.654	-0.882	8.232	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:637	WTLEFT(C3:11:EA:D7:53:77)	-0.015	-0.029	0.974	-3.296	-0.427	0.000	-1.40	1.61	-91.10	-80.654	-0.882	8.232	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:654	WTRIGHT(D0:74:13:DA:DA:8C)	-0.050	1.026	-0.087	-0.854	-1.648	-4.395	2.98	-1.30	-149.26	-55.664	-41.454	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:655	WTRIGHT(D0:74:13:DA:DA:8C)	-0.004	0.952	-0.051	-0.793	-1.160	-1.953	2.96	-1.22	-149.26	-55.664	-41.454	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:669	WTLEFT(C3:11:EA:D7:53:77)	-0.016	-0.033	0.964	-3.601	0.000	0.061	-1.47	1.60	-91.09	-80.654	-0.882	8.232	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:669	WTLEFT(C3:11:EA:D7:53:77)	-0.004	-0.038	0.869	-0.244	-0.916	0.000	-1.50	1.59	-91.09	-80.654	-0.882	8.232	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:716	WTRIGHT(D0:74:13:DA:DA:8C)	0.128	0.873	-0.043	0.183	12.268	7.568	2.96	-1.26	-149.17	-55.664	-41.454	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:717	WTRIGHT(D0:74:13:DA:DA:8C)	0.042	1.001	-0.046	2.319	0.854	1.038	2.98	-1.27	-149.13	-55.664	-41.454	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:723	WTLEFT(C3:11:EA:D7:53:77)	-0.021	-0.021	0.998	2.258	-0.183	-0.061	-1.46	1.58	-91.08	-80.654	-0.882	8.232	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:723	WTLEFT(C3:11:EA:D7:53:77)	-0.017	-0.021	0.971	0.793	1.038	0.000	-1.43	1.59	-91.08	-80.654	-0.882	8.232	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:743	WTRIGHT(D0:74:13:DA:DA:8C)	0.089	0.990	-0.111	1.831	1.892	-2.197	3.01	-1.24	-149.06	-55.664	-41.454	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:743	WTRIGHT(D0:74:13:DA:DA:8C)	0.038	1.025	-0.102	1.160	0.671	-1.343	3.04	-1.20	-149.01	-54.880	-40.768	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:754	WTLEFT(C3:11:EA:D7:53:77)	0.003	-0.050	1.046	0.305	3.113	-0.488	-1.42	1.64	-91.08	-80.458	-1.078	8.428	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:754	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.033	1.108	-1.099	1.770	-0.244	-1.42	1.68	-91.07	-80.458	-1.078	8.428	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:774	WTRIGHT(D0:74:13:DA:DA:8C)	0.075	0.988	-0.066	0.854	1.282	-1.526	3.04	-1.16	-148.95	-54.880	-40.768	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:775	WTRIGHT(D0:74:13:DA:DA:8C)	-0.063	0.988	-0.016	2.014	2.747	-0.671	3.07	-1.14	-148.88	-54.880	-40.768	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:784	WTLEFT(C3:11:EA:D7:53:77)	0.004	-0.020	1.019	-2.808	0.427	0.000	-1.47	1.70	-91.07	-80.458	-1.078	8.428	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:785	WTLEFT(C3:11:EA:D7:53:77)	-0.010	-0.032	1.008	-1.465	0.061	0.000	-1.52	1.70	-91.07	-80.458	-1.078	8.428	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:837	WTRIGHT(D0:74:13:DA:DA:8C)	-0.020	0.972	-0.063	2.502	2.563	3.723	3.10	-1.16	-148.78	-54.880	-40.768	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:837	WTRIGHT(D0:74:13:DA:DA:8C)	0.078	0.968	-0.075	2.747	1.160	7.935	3.15	-1.27	-148.73	-54.880	-40.768	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:844	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.033	0.874	3.784	-1.587	0.122	-1.48	1.68	-91.06	-80.458	-1.078	8.428	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:845	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.038	0.976	7.202	-1.221	0.000	-1.36	1.65	-91.05	-80.458	-1.078	8.428	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:870	WTRIGHT(D0:74:13:DA:DA:8C)	0.089	1.012	-0.080	1.831	0.305	9.094	3.19	-1.42	-148.69	-54.880	-40.768	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:871	WTRIGHT(D0:74:13:DA:DA:8C)	-0.002	1.003	-0.091	0.549	0.061	8.362	3.21	-1.58	-148.67	-54.880	-40.768	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:875	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.022	1.019	7.080	0.305	0.000	-1.22	1.64	-91.05	-80.458	-1.078	8.428	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:876	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.022	0.990	5.432	0.610	-0.061	-1.11	1.65	-91.04	-80.458	-1.078	8.428	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:895	WTRIGHT(D0:74:13:DA:DA:8C)	0.155	0.979	-0.060	0.000	-0.427	10.010	3.21	-1.74	-148.66	-54.880	-40.768	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:896	WTRIGHT(D0:74:13:DA:DA:8C)	0.078	0.997	-0.074	0.916	0.183	9.827	3.22	-1.92	-148.66	-54.880	-40.768	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:907	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.031	0.991	7.813	0.305	-0.061	-0.97	1.66	-91.04	-80.458	-1.078	8.428	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:908	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.021	1.042	5.005	0.366	0.000	-0.86	1.67	-91.03	-80.458	-1.078	8.428	0.70004	-0.00287	0.01151	-0.71393	27.6	13111	100
2025-6-24 23:35:12:954	WTRIGHT(D0:74:13:DA:DA:8C)	0.149	0.989	-0.068	0.610	0.305	7.263	3.24	-2.07	-148.63	-54.880	-40.768	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:955	WTRIGHT(D0:74:13:DA:DA:8C)	0.122	0.996	-0.087	1.526	0.610	5.005	3.26	-2.19	-148.61	-54.880	-40.768	82.320	0.20505	0.17145	-0.71259	-0.64859	28.3	13111	100
2025-6-24 23:35:12:965	WTLEFT(C3:11:EA:D7:53:77)	-0.010	-0.017	1.026	4.150	0.000	-0.061	-0.77	1.68	-91.03	-80.458	-1.078	8.428	0.70068	-0.00101	0.01016	-0.71332	27.6	13111	100
2025-6-24 23:35:12:965	WTLEFT(C3:11:EA:D7:53:77)	-0.016	-0.011	1.054	1.282	0.183	0.000	-0.73	1.68	-91.02	-80.458	-1.078	8.428	0.70068	-0.00101	0.01016	-0.71332	27.6	13111	100
2025-6-24 23:35:12:984	WTRIGHT(D0:74:13:DA:DA:8C)	0.044	0.993	-0.073	0.977	1.465	1.709	3.28	-2.25	-148.58	-54.880	-40.768	82.320	0.21127	0.17303	-0.71237	-0.64639	28.3	13111	100
2025-6-24 23:35:12:984	WTRIGHT(D0:74:13:DA:DA:8C)	0.005	0.991	-0.074	1.038	1.038	1.160	3.30	-2.27	-148.54	-54.880	-40.768	82.320	0.21127	0.17303	-0.71237	-0.64639	28.3	13111	100
