timestamp,device_name,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,qua_w,qua_x,qua_y,qua_z,glb_angle_x,glb_angle_y,glb_angle_z,glb_acc_x,glb_acc_y,glb_acc_z,glb_gyro_x,glb_gyro_y,glb_gyro_z,imu_angle_x,imu_angle_y,imu_angle_z,norm_time
2025-5-24 12:50:16:138,WTGSB-A6,-1.6824607381323446,-9.858211260235993,1.270913400838253,13.65610972287733,32.82914658901387,-15.826605490400695,0.68616,-0.41431,0.43494,-0.41019,-73.17,23.17,-438.48,-2.733370356478122,-5.46726703858407,1.7700359336319276,-3.1534330679797993,-3.6390865482748023,-38.151273519061206,-22.081290500712008,65.222425047302,-85.473838207782,2025-05-24 12:50:16:138
2025-5-24 12:50:16:138,WTGSB-A6,-1.4808805363553394,-10.164380909269893,1.5857963957580665,13.974635537194596,31.11942485182629,-17.75053557778504,0.68616,-0.41431,0.43494,-0.41019,-73.23,23.08,-438.68,-4.3250645909377745,-0.7238916965184861,11.729283161224862,-12.236361531523398,-4.951392829079001,-39.47252031117239,-21.963897763908,65.36654354877201,-85.60475096207801,2025-05-24 12:50:16:138
2025-5-24 12:50:16:138,WTGSB-A6,-1.4436922524411344,-10.352701488799083,2.0407764349787962,14.183883803633933,29.256708242951117,-18.84813478999147,0.68616,-0.41431,0.43494,-0.41019,-73.25,23.02,-438.84999999999997,2.7851156828330947,-0.7821759893379898,13.911434250355544,-4.495675947650403,-9.642880523550001,-35.6425188293918,-21.870512354222008,65.50060346138,-85.68349310770999,2025-05-24 12:50:16:138
2025-5-24 12:50:16:138,WTGSB-A6,-1.575627808906038,-10.26328119063377,2.547512582596501,14.2250178391272,27.30704482055936,-19.126135434648493,0.68616,-0.41431,0.43494,-0.41019,-73.3,22.93,-439.03000000000003,-2.4082426368768086,-7.917386661754243,13.14643891225074,-13.0611901336188,-6.669062275119002,-35.1692134078054,-21.755408925058,65.628239442902,-85.79947326098,2025-05-24 12:50:16:138
2025-5-24 12:50:16:138,WTGSB-A6,-1.8411091196771838,-9.8566196927486,3.0209810802429575,14.026839808116724,25.34920806990078,-18.680499900320893,0.68616,-0.41431,0.43494,-0.41019,-73.29,22.820000000000004,-439.18,0.9122648865740208,-0.6701249580453505,12.766882730973883,-11.611347157264202,-14.2077062420526,-32.117906336254805,-21.612446433191998,65.733863087872,-85.85513492671402,2025-05-24 12:50:16:138
2025-5-24 12:50:16:139,WTGSB-A6,-2.1401469917951044,-9.24835588215393,3.392450641452377,13.545714314335257,23.436852246155343,-17.714112918306498,0.68616,-0.41431,0.43494,-0.41019,-73.3,22.77,-439.32,2.352907024815474,3.2101662955150583,10.037883593724477,-2.8309815822180013,-8.7096242763376,-28.360575511921198,-21.533153302612014,65.84538745813799,-85.91404451507998,2025-05-24 12:50:16:139
2025-5-24 12:50:16:139,WTGSB-A6,-2.366380498134637,-8.63933031941438,3.6255095865216846,12.80186795335818,21.574295372408734,-16.47861877669419,0.68616,-0.41431,0.43494,-0.41019,-73.31,22.710000000000004,-439.44,0.8749512545382192,3.2322257941850925,8.09041124437684,-4.132502574385997,-6.890627391967802,-27.554894713684398,-21.449766757256,65.93520339150601,-85.969506685626,2025-05-24 12:50:16:139
2025-5-24 12:50:16:141,WTGSB-A6,-2.4878930724556643,-8.207605308043574,3.741381313745497,11.869575807083857,19.73910155288772,-15.140897328524863,0.68616,-0.41431,0.43494,-0.41019,-73.32,22.65,-439.57,2.682548275020129,0.031031517707843292,7.823728954185691,-6.268901843020199,-6.492380424174602,-26.3677794507068,-21.363810359669998,66.03427314463801,-86.02775131419199,2025-05-24 12:50:16:141
2025-5-24 12:50:16:141,WTGSB-A6,-2.5401314456206947,-8.042204466703915,3.8005924943866893,10.827499125041614,17.929616687724128,-13.74688297428382,0.68616,-0.41431,0.43494,-0.41019,-73.33,22.58,-439.68,-0.9092977777632625,-0.21162454057075109,5.5128014810682195,-9.6442616796028,-7.9483410722390015,-24.643237638691396,-21.273760547308,66.11163446087201,-86.082548524938,2025-05-24 12:50:16:141
2025-5-24 12:50:16:142,WTGSB-A6,-2.557873452305662,-8.131837384433013,3.8488301335955875,9.72818789567337,16.179382872122837,-12.310418719333013,0.68616,-0.41431,0.43494,-0.41019,-73.35,22.53,-439.77,1.121939780397277,-0.8107571006090248,9.384248734145729,-4.0963480238928,-4.829358685910999,-18.0632259221862,-21.210167074698006,66.17486461273799,-86.13691350818999,2025-05-24 12:50:16:142
