timestamp,device_name,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,qua_w,qua_x,qua_y,qua_z,glb_angle_x,glb_angle_y,glb_angle_z,glb_acc_x,glb_acc_y,glb_acc_z,glb_gyro_x,glb_gyro_y,glb_gyro_z,imu_angle_x,imu_angle_y,imu_angle_z,norm_time
2025-5-24 12:57:46:922,WTGSB-A6,-1.3994650109688431,-9.270912175126751,0.06206766555247394,-1.5778449992726888,5.038369599531322,-8.416786092252359,0.62833,-0.5257,0.44342,-0.36346,-87.10000000000001,9.69,-68.77,-0.11678146699975844,-0.9409771772421252,8.483725509977992,-10.214870841061598,-1.3337894887576,-4.930261354508702,-26.728824987430002,70.19530182796098,-82.249124051013,2025-05-24 12:57:46:922
2025-5-24 12:57:46:922,WTGSB-A6,-1.353494935197923,-9.272221363485833,0.09490202075617374,-1.8126134004634893,4.161553473983185,-7.493106578728419,0.62833,-0.5257,0.44342,-0.36346,-87.12,9.66,-68.74,-1.0012280248417507,-0.9264692964045769,10.709250957859755,-7.4390537699706,0.9274299951708005,-4.100796595717301,-26.713237546696,70.16051375328598,-82.27644271108203,2025-05-24 12:57:46:922
2025-5-24 12:57:46:922,WTGSB-A6,-1.3347470132209716,-9.20150977381756,0.14920462132857537,-2.069928356611912,3.2470062275448774,-6.474265875387528,0.62833,-0.5257,0.44342,-0.36346,-87.14,9.63,-68.69,-0.5409086393313434,-0.35223176812505574,10.542392183624807,-6.347976243337901,2.1552482206201997,-2.5178218555995002,-26.701151832626003,70.106066538043,-82.30268297166901,2025-05-24 12:57:46:922
2025-5-24 12:57:46:922,WTGSB-A6,-1.330735008129413,-9.07112334452248,0.20013713838156244,-2.3820912381874266,2.293262198915259,-5.446236422168952,0.62833,-0.5257,0.44342,-0.36346,-87.14,9.61,-68.65,1.0764013511941255,-0.18896985446300008,8.253127839829844,-4.674691216653599,-0.47907465489569967,-3.8308198828217,-26.689696137321995,70.063089132433,-82.30729207861702,2025-05-24 12:57:46:922
2025-5-24 12:57:46:922,WTGSB-A6,-1.331449495937542,-8.921917368367879,0.22348842071470618,-2.7984171378520686,1.309757496412631,-4.463671648220196,0.62833,-0.5257,0.44342,-0.36346,-87.16,9.58,-68.6,-0.6822267322624787,0.46500399103320156,9.149838286926357,-5.3665129478242,0.5549055782407002,-0.5275104592211003,-26.677610423252,70.00864191718998,-82.333532339204,2025-05-24 12:57:46:922
2025-5-24 12:57:46:922,WTGSB-A6,-1.335550442535044,-8.796156313422939,0.21053490040724684,-3.343736217503735,0.324463499392662,-3.5576547936587053,0.62833,-0.5257,0.44342,-0.36346,-87.17,9.56,-68.55,-0.1940780868405052,-0.301177186143895,8.543708696359205,-4.368668467047001,0.7273634028293998,-0.8782969392490003,-26.67132993738899,69.95592960273999,-82.34699594662303,2025-05-24 12:57:46:922
2025-5-24 12:57:46:949,WTGSB-A6,-1.3535145316497854,-8.724524078244364,0.1651512533532317,-3.9948686977827785,-0.622346968343212,-2.7608580053594385,0.62833,-0.5257,0.44342,-0.36346,-87.19,9.54,-68.49,0.5589628414914063,-0.6093792921359102,9.177296657611894,-4.3481740280648005,2.398213057821299,1.8542170414773997,-26.670224660966994,69.89348237944998,-82.369314054513,2025-05-24 12:57:46:949
2025-5-24 12:57:46:949,WTGSB-A6,-1.398145930946485,-8.730869748705574,0.09903630343516481,-4.689334199006888,-1.4898159563346638,-2.1225380311941318,0.62833,-0.5257,0.44342,-0.36346,-87.21,9.53,-68.42,-0.5578349322884737,-0.5521937856696493,8.091541743269893,-3.8510090617881,3.2987060013077003,2.265209298078,-26.680099822192993,69.823035148113,-82.38771000970601,2025-05-24 12:57:46:949
2025-5-24 12:57:46:949,WTGSB-A6,-1.4709464559547447,-8.83183144919859,0.030592836487189853,-5.349710715037976,-2.2460294390541646,-1.7067968723393276,0.62833,-0.5257,0.44342,-0.36346,-87.24,9.53,-68.35,-0.4488779079429115,-0.09326845960235719,8.405321749067374,-2.9111130270878007,5.0108326446475,3.4434379589462,-26.70262890384401,69.75451214045698,-82.41211671215501,2025-05-24 12:57:46:949
2025-5-24 12:57:46:949,WTGSB-A6,-1.561497215065001,-9.023265874711713,-0.020986756599202024,-5.909331956240836,-2.8705993529684046,-1.5759907797330068,0.62833,-0.5257,0.44342,-0.36346,-87.28,9.52,-68.28,-0.4388247811920265,0.01930388117740467,7.8875624687866885,-3.0285454272021015,5.091614612205199,3.8328809489504,-26.719352757288007,69.68425423200799,-82.449300067772,2025-05-24 12:57:46:949
2025-5-24 12:57:46:949,WTGSB-A6,-1.6562167456448955,-9.269261944675748,-0.04195451526966883,-6.3289929495965636,-3.3515170046458356,-1.7690722641605385,0.62833,-0.5257,0.44342,-0.36346,-87.31,9.51,-68.21,-1.364229236235663,-0.30353290070881833,10.579333945773502,-3.3422172906947005,5.4236210154411,4.952431813813,-26.732652264623006,69.61390166211498,-82.47708972317702,2025-05-24 12:57:46:949
2025-5-24 12:57:46:949,WTGSB-A6,-1.7456780761625972,-9.51678395075275,-0.02930164939685719,-6.601279986529613,-3.6847191518984648,-2.2893133918447037,0.62833,-0.5257,0.44342,-0.36346,-87.34,9.5,-68.13,-0.36351702588357737,-0.40387502505161743,10.321610041785043,-3.7975756377724013,5.113637006756699,4.6509474341269,-26.74770263528999,69.53371952193798,-82.504340178841,2025-05-24 12:57:46:949
2025-5-24 12:57:46:950,WTGSB-A6,-1.8256527003853076,-9.725704319384944,0.006051362510668982,-6.744089884875413,-3.877415092278006,-3.1057180412616034,0.62833,-0.5257,0.44342,-0.36346,-87.37,9.48,-68.05,-0.6426821875815225,-0.0877733759578243,9.56523655114143,-5.4182408463329,3.8784105943419993,5.5544387530649,-26.753523431640993,69.45170781952399,-82.53497358746102,2025-05-24 12:57:46:950
2025-5-24 12:57:46:950,WTGSB-A6,-1.8914765146740713,-9.876658061915974,0.04445872977736279,-6.782697748704026,-3.9518682612014855,-4.16528002663542,0.62833,-0.5257,0.44342,-0.36346,-87.41,9.46,-67.98,-0.09324581849426705,-0.38115671263668904,9.834492197504233,-5.5197166925728,3.2456546196988008,4.5059771222943,-26.76101771076899,69.37962034883799,-82.57553989603402,2025-05-24 12:57:46:950
2025-5-24 12:57:46:963,WTRIGHT,-0.13424196390651008,-9.912439887749795,1.7444019433141262,-7.346115812961818,-1.0228958705376754,3.687954621798169,0.70071,-0.59879,-0.28229,0.26578,-84.16,-4.25,43.74,-1.2458947009990307,-0.06605586079806613,9.84582237835157,-7.101348296078001,-2.7155395657676,0.7843124596816006,-58.48418383560602,-40.97392213692901,62.550470073204,2025-05-24 12:57:46:963
2025-5-24 12:57:46:963,WTRIGHT,-0.07210779587796684,-9.919248551297182,1.7097532621317646,-7.413749967540393,-1.945205597387843,4.3752762750302425,0.70071,-0.59879,-0.28229,0.26578,-84.19,-4.21,43.7,-0.8114471967220842,0.034041808749541325,10.44960405450535,-8.368858771529302,-2.676598732229299,1.6354083085771007,-58.479831546020996,-40.92766183925101,62.594515295334006,2025-05-24 12:57:46:963
2025-5-24 12:57:46:963,WTRIGHT,-0.004291420370768871,-9.935196887708571,1.640837247395692,-7.507560514398479,-2.8066765064687265,5.074776355584978,0.70071,-0.59879,-0.28229,0.26578,-84.23,-4.18,43.67,-1.3394095955994796,-0.357252346949676,9.18302683142166,-9.201824038468404,-2.0760843091334,2.8609741604275007,-58.48880363185702,-40.892364536378004,62.64004245605501,2025-05-24 12:57:46:963
2025-5-24 12:57:46:963,WTRIGHT,0.07266794108102509,-9.962160557156224,1.5442026397123552,-7.617497039919233,-3.573273076997148,5.744237510567242,0.70071,-0.59879,-0.28229,0.26578,-84.26,-4.14,43.65,-0.4863748809294799,-0.47313943103152667,10.395485568628933,-8.955264678231202,-1.5878422890470003,4.031924596684601,-58.48290506148401,-40.865888445784,62.686555606271014,2025-05-24 12:57:46:963
2025-5-24 12:57:46:964,WTRIGHT,0.157248171135815,-9.994718468372794,1.430441163609838,-7.732247674068833,-4.21211262189857,6.348829124582479,0.70071,-0.59879,-0.28229,0.26578,-84.3,-4.1,43.63,-0.6348869973012901,-0.5131931414738888,10.077768051389643,-10.062000625415902,-1.9127795020964,4.393834972855302,-58.48399866426801,-40.83906830969601,62.740207753129006,2025-05-24 12:57:46:964
2025-5-24 12:57:46:964,WTRIGHT,0.24267406469097696,-10.025784215907237,1.307531737528276,-7.8359462191936515,-4.697993209734478,6.862137959438331,0.70071,-0.59879,-0.28229,0.26578,-84.33,-4.06,43.61,-0.13602901289263092,-0.07210330020475197,10.262264720414432,-10.1756827445236,-1.0358998779264992,5.2640183891672,-58.478100093895016,-40.812592219102,62.78672090334501,2025-05-24 12:57:46:964
