timestamp,device_name,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,qua_w,qua_x,qua_y,qua_z,glb_angle_x,glb_angle_y,glb_angle_z,glb_acc_x,glb_acc_y,glb_acc_z,glb_gyro_x,glb_gyro_y,glb_gyro_z,imu_angle_x,imu_angle_y,imu_angle_z,norm_time
2025-5-24 13:23:22:901,WTRIGHT,2.454286978170841,-10.39850633462817,4.702258373102488,-1.44583845604162,-35.10446638478831,42.95577595603619,-0.47299,0.55029,-0.41827,0.54626,-87.68,-9.18,276.08,4.109566224506723,1.5395155658704613,11.312028519576625,44.97215904060039,12.204392603767598,36.5849821217195,-12.941796798067998,78.947709832322,-91.71196164170001,2025-05-24 13:23:22:901
2025-5-24 13:23:22:901,WTRIGHT,2.173951111964282,-11.167418376586333,5.0384390520414515,-1.3006776828401443,-32.49106041716043,39.398344638697665,-0.47299,0.55029,-0.41827,0.54626,-87.69,-8.96,276.23,5.314342315484293,2.8059919998348914,13.586467533707708,40.961965458401295,10.674488797588996,31.239729143155,-13.126459458982993,78.75595502423599,-91.701286924313,2025-05-24 13:23:22:901
2025-5-24 13:23:22:901,WTRIGHT,2.0267307021934773,-11.778087233924987,5.111586812143819,-0.41654365591758646,-30.34580558235182,34.95502474698395,-0.47299,0.55029,-0.41827,0.54626,-87.69,-8.77,276.39,6.9842984417255245,0.32262028795174125,13.65579521477257,32.7751763423598,9.187843251314696,31.6368196967862,-13.279222234757,78.561065505947,-91.68210777137901,2025-05-24 13:23:22:901
2025-5-24 13:23:22:902,WTRIGHT,2.002596247484169,-12.21972965578292,4.877638790142132,1.178081180964929,-28.7609576679072,30.051445761751584,-0.47299,0.55029,-0.41827,0.54626,-87.67,-8.63,276.53,6.168254800394296,-0.46969597870889945,9.480114451584425,25.828061159015697,5.118011036781299,27.147474485542503,-13.386177257611003,78.39698233684898,-91.64705782344099,2025-05-24 13:23:22:902
2025-5-24 13:23:22:902,WTRIGHT,2.087455659268107,-12.499369365807361,4.381201626124971,3.4331118999833814,-27.78080051506871,25.121345019927006,-0.47299,0.55029,-0.41827,0.54626,-87.66,-8.51,276.65999999999997,4.685033716555614,1.4652208779300233,13.958353831121332,20.296989093048495,8.638681389162198,28.096228952764,-13.476177634035999,78.24616136488899,-91.62369206073998,2025-05-24 13:23:22:902
2025-5-24 13:23:22:902,WTRIGHT,2.277534757999377,-12.598251616954851,3.7450408726186772,6.236749161613114,-27.395706854127198,20.505440779122974,-0.47299,0.55029,-0.41827,0.54626,-87.62,-8.4,276.79,1.634658120092162,1.7495166051886764,13.141685809080158,17.864851223672094,1.6114366918820977,26.7906325762272,-13.55481143883599,78.09905823346199,-91.57105591141502,2025-05-24 13:23:22:902
2025-5-24 13:23:22:905,WTRIGHT,2.560694349649842,-12.492918622271423,3.1183810831341523,9.373543593717205,-27.542785735804426,16.418638467707506,-0.47299,0.55029,-0.41827,0.54626,-87.55,-8.33,276.93,0.9927767931055831,-0.39900355816918465,14.733346960286283,13.039627701987296,-4.2681596381892035,29.4783526354728,-13.590710675307001,77.95197411798299,-91.49061371877299,2025-05-24 13:23:22:905
2025-5-24 13:23:22:905,WTRIGHT,2.9131435157359706,-12.193616388114695,2.616256282210098,12.561839226267265,-28.112798217467457,12.959292622955072,-0.47299,0.55029,-0.41827,0.54626,-87.47,-8.27,277.06,0.7658088252823547,-1.469222844144804,11.421539294340995,10.0371325930949,-7.131317858919402,30.896556358519298,-13.618362394789003,77.817254931019,-91.40128220372199,2025-05-24 13:23:22:905
2025-5-24 13:23:22:905,WTRIGHT,3.320851622699213,-11.742524955618618,2.2920909143594432,15.542417189785137,-28.965668786852024,10.123232786138963,-0.47299,0.55029,-0.41827,0.54626,-87.37,-8.22,277.2,2.5721936758023998,0.5325679511077386,13.26741069297859,9.706406113420794,-11.398767165215101,32.073649588437,-13.633124153320992,77.67591415345998,-91.29220557439402,2025-05-24 13:23:22:905
2025-5-24 13:23:22:905,WTRIGHT,3.779334299433555,-11.20151411832021,2.1559049347964723,18.143814195043003,-29.951479184647322,7.836579645529153,-0.47299,0.55029,-0.41827,0.54626,-87.26,-8.17,277.36,0.9747648392166086,0.1346098398682325,13.267715046002548,8.290608554394598,-13.6845241989138,35.5246321757244,-13.643243467891999,77.515586856791,-91.172273153198,2025-05-24 13:23:22:905
2025-5-24 13:23:22:906,WTRIGHT,4.266782532997105,-10.653133938994154,2.1977486489488935,20.289022442797766,-30.923611609624373,6.011957847690362,-0.47299,0.55029,-0.41827,0.54626,-87.18,-8.15,277.49,0.31667122603746256,-3.439990135623084,7.32064677641894,5.518026573977498,-7.356735180616701,30.994415980711096,-13.631811562118003,77.388969659375,-91.085485437899,2025-05-24 13:23:22:906
2025-5-24 13:23:22:906,WTRIGHT,4.7353200439495655,-10.173382709871596,2.381868016302518,21.923571197127767,-31.735877900631078,4.586674679988512,-0.47299,0.55029,-0.41827,0.54626,-87.06,-8.13,277.65999999999997,2.6823383084879926,-1.6491760998943739,11.930499046417854,4.005052697712498,-16.720837026632204,38.52880876461909,-13.610030991547987,77.22550765250298,-90.95704858115599,2025-05-24 13:23:22:906
2025-5-24 13:23:22:906,WTRIGHT,5.1260296162092445,-9.795752177452176,2.64381139743297,22.952626927110032,-32.24501739873865,3.5212184473346966,-0.47299,0.55029,-0.41827,0.54626,-86.93,-8.12,277.82,2.971818286855652,-3.339902898267165,11.164162874255888,2.5695077427563002,-17.221467877336604,37.113749589208894,-13.58000290398899,77.074410574146,-90.819722402004,2025-05-24 13:23:22:906
2025-5-24 13:23:22:906,WTRIGHT,5.3841372556362455,-9.525755524857644,2.9170940215386536,23.28180245712231,-32.33694690437063,2.775781406450746,-0.47299,0.55029,-0.41827,0.54626,-86.8,-8.14,277.98,3.0882453322375123,-3.9156981733470064,10.257118586521278,0.6695030758469933,-16.8298535893755,37.9835579225964,-13.520662097487985,76.92938998794999,-90.684304072666,2025-05-24 13:23:22:906
2025-5-24 13:23:22:917,WTGSB-A6,-3.334604361464575,-12.538956892422682,-0.26277474419422625,-29.37639562131343,-19.51600927899615,-1.374885689140498,0.79248,-0.59897,0.08157,0.08038,-76.74,12.82,3.87,-3.4640642755284485,-5.358929046682011,11.030391398405136,-25.3793763725676,-4.319294882498598,26.4994142316772,-75.212259656928,17.106495061984,10.847964440237996,2025-05-24 13:23:22:917
2025-5-24 13:23:22:917,WTGSB-A6,-3.3896028392470923,-12.756977635371786,0.16608286148002174,-28.669728213015553,-18.39078890736614,5.265538638918349,0.79248,-0.59897,0.08157,0.08038,-76.88,12.86,3.91,-1.666730174341935,-4.58356456791098,14.413483528796386,-21.521287011318798,4.388044076637202,24.8185055386762,-75.356409856624,17.111340045547998,10.892606110573999,2025-05-24 13:23:22:917
2025-5-24 13:23:22:917,WTGSB-A6,-3.3751362344725386,-12.961513353867797,0.6347935299061859,-28.05557653776838,-17.673700903687,11.535839493483055,0.79248,-0.59897,0.08157,0.08038,-77.0,12.91,3.94,-1.4046967819653604,1.3398332406739648,10.064933434181015,-19.2961742607194,5.646664755801599,24.580576300712,-75.478533969046,17.123739553180002,10.944841575463998,2025-05-24 13:23:22:917
2025-5-24 13:23:22:917,WTGSB-A6,-3.314813948109701,-13.124762246658397,1.0697850609669064,-27.48230413413004,-17.340127840423413,17.171145375062693,0.79248,-0.59897,0.08157,0.08038,-77.16,12.99,3.9899999999999998,0.8510945343248997,-3.4947617435118046,12.906617738357827,-24.8980346139884,9.8508211992598,27.463225906140394,-75.64322610006599,17.134502623176,11.030012285465999,2025-05-24 13:23:22:917
2025-5-24 13:23:22:917,WTGSB-A6,-3.2524656376768757,-13.163474313425317,1.4345610073372264,-26.833405585055182,-17.342150851839587,21.977967598530608,0.79248,-0.59897,0.08157,0.08038,-77.29,13.110000000000001,4.04,0.5222195074793088,-3.126245036691399,16.621024733885303,-22.0834225403112,19.109105885614802,28.929902651502395,-75.77752065626599,17.149290330054,11.154671105943997,2025-05-24 13:23:22:917
2025-5-24 13:23:22:917,WTGSB-A6,-3.216022574992785,-12.995371773914368,1.7175261443206293,-25.995117552159197,-17.610312869971775,25.800066035927646,0.79248,-0.59897,0.08157,0.08038,-77.43,13.23,4.08,1.0496290899075533,-1.9566614131918127,14.704883407198075,-21.116849158035198,19.569001538642397,26.939653802555796,-75.91929620644201,17.175691490418,11.276309311031998,2025-05-24 13:23:22:917
2025-5-24 13:23:22:917,WTGSB-A6,-3.213619134836965,-12.617045605055122,1.9103384115368367,-24.897249763878996,-18.04161015702701,28.53045776223213,0.79248,-0.59897,0.08157,0.08038,-77.56,13.36,4.15,-1.2107565518493164,-2.4663075823905087,14.400045855722638,-21.0183389195738,21.5011909456022,32.4901647056264,-76.05780544353999,17.174449113435998,11.415974033733995,2025-05-24 13:23:22:917
2025-5-24 13:23:22:918,WTGSB-A6,-3.238262858194286,-12.112919086986286,2.007198922429949,-23.518840836557732,-18.50498689794699,30.101133679999904,0.79248,-0.59897,0.08157,0.08038,-77.67,13.5,4.21,2.9950221147872496,-0.021683393954704755,10.751587975572678,-17.884333898767597,23.803468014118,30.900930396772797,-76.174288593364,17.180761260521997,11.563232550989998,2025-05-24 13:23:22:918
2025-5-24 13:23:22:926,WTRIGHT,5.473274170808807,-9.367151707000259,3.1551439391012592,22.8768968261085,-31.94929095511041,2.281667478956443,-0.47299,0.55029,-0.41827,0.54626,-86.68,-8.15,278.14,2.76600776884485,-3.9018874117019875,10.406168071587462,0.790773143523896,-16.052810464164605,36.8937265823754,-13.471624085737986,76.78177978998498,-90.558218572244,2025-05-24 13:23:22:926
2025-5-24 13:23:22:926,WTRIGHT,5.38871045273029,-9.31718668368798,3.32383756261413,21.765142913950665,-31.073613954526017,1.9223776967789679,-0.47299,0.55029,-0.41827,0.54626,-86.56000000000002,-8.16,278.29,2.312777459297929,-4.235281238649366,9.797156061454363,1.021433576213096,-16.214352606887704,36.0660531696705,-13.424641351749997,76.64394490876597,-90.43257657832899,2025-05-24 13:23:22:926
2025-5-24 13:23:22:927,WTRIGHT,5.166330945371063,-9.358378786987542,3.3775181590001555,20.02824623807514,-29.75192687707667,1.5394272212929707,-0.47299,0.55029,-0.41827,0.54626,-86.44,-8.17,278.44,2.110974772129657,-4.252649716142999,11.484147915679433,1.3162382404228001,-15.0588531250778,34.658265437264,-13.377658617762002,76.50611002754701,-90.306934584414,2025-05-24 13:23:22:927
2025-5-24 13:23:22:927,WTRIGHT,4.88687906177436,-9.464908400688447,3.248703011530881,17.82840509864464,-28.07023305358267,0.9662826903575827,-0.47299,0.55029,-0.41827,0.54626,-86.31,-8.18,278.58,5.9933853835560065,-1.721713184406338,9.679298601592048,3.7788801834242958,-16.106926790410498,31.7089289883474,-13.332199273098993,76.37861457745598,-90.171767318152,2025-05-24 13:23:22:927
2025-5-24 13:23:22:927,WTRIGHT,4.655628467090074,-9.60793852770973,2.8870962562653437,15.445112853897278,-26.1397805145329,0.08862281295677157,-0.47299,0.55029,-0.41827,0.54626,-86.23,-8.2,278.71000000000004,5.275727630119032,-0.3905919006846479,9.753231366234314,2.477626255725996,-8.560595335759103,28.135141143381198,-13.281683742068978,76.260099369588,-90.087523402605,2025-05-24 13:23:22:927
2025-5-24 13:23:22:927,WTRIGHT,4.551015928158404,-9.750150461378714,2.326225733049403,13.251319568872418,-24.067411321958804,-1.0957970182452734,-0.47299,0.55029,-0.41827,0.54626,-86.17000000000002,-8.22,278.81999999999994,2.7107565847497526,-0.7063455711286126,10.824066411874245,-0.6963464223501021,-4.252125585615,24.4992802673436,-13.23634254343699,76.16000656644799,-90.02410405778,2025-05-24 13:23:22:927
2025-5-24 13:23:22:927,WTRIGHT,4.584484771373695,-9.849740421610289,1.7002833040810887,11.59719549270815,-21.92970010153741,-2.4693883853342204,-0.47299,0.55029,-0.41827,0.54626,-86.11,-8.26,278.92,0.5297697607301777,-2.064253944931207,11.61145005290142,-3.6216706106859986,-3.492968815175802,21.739003893418893,-13.173514809939,76.07374007482798,-89.96240011933799,2025-05-24 13:23:22:927
2025-5-24 13:23:22:927,WTRIGHT,4.709035950065105,-9.881560658506613,1.190275517326356,10.689309483400056,-19.757230573294507,-3.8492804694772405,-0.47299,0.55029,-0.41827,0.54626,-86.06,-8.32,279.0,-0.8728496777389831,-3.421167824446968,10.818715736658376,-6.0664970921616,-4.0515424239663025,19.716213815180996,-13.095787707773987,76.01051109709199,-89.91282387263999,2025-05-24 13:23:22:927
2025-5-24 13:23:22:949,WTGSB-A6,-3.249800907114903,-11.608209913308192,2.0105067347957353,-21.89413343617959,-18.873892390001167,30.464701039984934,0.79248,-0.59897,0.08157,0.08038,-77.78,13.65,4.28,-0.9036643359792745,-1.7795453081447432,12.81682511255991,-17.411184977563003,24.3362669086028,31.6570716666924,-76.292730668042,17.180405626728,11.722806302779997,2025-05-24 13:23:22:949
2025-5-24 13:23:22:949,WTGSB-A6,-3.168281317863634,-11.213026755098555,1.9299824768846419,-20.09616968388238,-19.04530466242956,29.610638799659995,0.79248,-0.59897,0.08157,0.08038,-77.84,13.79,4.36,-5.49638951667361,-0.781381101421446,7.076570479447884,-9.724093552262,26.2707255462854,31.278532758280797,-76.365041579854,17.156737415323995,11.877095893916,2025-05-24 13:23:22:949
2025-5-24 13:23:22:949,WTGSB-A6,-2.9346541575034397,-10.965857843763626,1.7672989719688104,-18.178846541977457,-18.944951074981557,27.61784535447767,0.79248,-0.59897,0.08157,0.08038,-77.93,13.94,4.43,-1.3135007024753382,-1.8307207805456418,12.649298461215297,-11.953588413504798,24.467279562575403,31.425854388242,-76.46401015449199,17.151879480518,12.037329541105999,2025-05-24 13:23:22:949
2025-5-24 13:23:22:950,WTGSB-A6,-2.571692719997977,-10.815691216089593,1.5114058859026105,-16.13250129569982,-18.538591230730745,24.702231904270292,0.79248,-0.59897,0.08157,0.08038,-78.0,14.05,4.49,2.0572391749619134,0.9607138839433205,12.52700106725722,-12.2388746795306,16.672724721450802,27.81693407049,-76.54243679780599,17.14110345928,12.15703414863,2025-05-24 13:23:22:950
2025-5-24 13:23:22:950,WTGSB-A6,-2.1482623300221713,-10.677016690523928,1.1708201625917731,-13.918848714508732,-17.834197613600043,21.177937368093033,0.79248,-0.59897,0.08157,0.08038,-78.07,14.12,4.53,2.706266852928552,-2.2225984387884345,10.606487559399138,-10.927508496425796,11.0306519120486,25.1601641111074,-76.61753925379199,17.138273955601996,12.232859153398,2025-05-24 13:23:22:950
